tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764469876540_165,R_100,1758080520,2025-09-17T03:42:00.000Z,3,3,42,1,0,CALL,1,1147.970000,1149.630000,1149.670000,1147.540000,1147.970000,33.790000,35.310000,1163.745463,1155.528000,1147.310537,28.470000,31.140000,31.090474,1176.310500,1178.455500,0.014223,1.422287,-0.919749,1.374205,0.057446,-1.520000,-2.670000,5.320000,-0.182018,-2.409270,2.604490,0.779343,0.018779,0.201878,0.226878,0.005672,0.003403,1.666667,-0.144580,0.144580,,0,RANGE,1,MEAN_REVERSION,0,80,-0.094860,-0.751301,-0.768459,0,SL,-20.000000,7
R_100_1764469876540_166,R_100,1758085440,2025-09-17T05:04:00.000Z,5,3,4,1,0,PUT,0,1159.790000,1160.050000,1162.120000,1159.680000,1159.790000,70.280000,71.380000,1158.726311,1152.924000,1147.121689,57.200000,49.110000,33.815287,1165.702000,1167.092500,0.010065,1.006538,1.183322,-0.091714,1.092294,-1.100000,8.090000,13.080000,-0.119142,-0.507162,2.360430,0.106557,0.848361,0.045082,0.203522,0.005088,0.003053,1.666667,-0.170861,0.170861,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.024998,0.541810,0.779444,0,SL,-20.000000,6
R_100_1764469876540_167,R_100,1758088020,2025-09-17T05:47:00.000Z,5,3,47,1,0,PUT,0,1167.450000,1169.530000,1169.530000,1167.390000,1167.450000,63.530000,70.850000,1169.738718,1163.311500,1156.884282,56.960000,61.510000,27.983857,1162.870000,1163.708500,0.011050,1.104987,0.643902,0.196044,0.905025,-7.320000,-4.550000,6.570000,-0.072054,0.393853,2.176105,0.971963,0,0.028037,0.186398,0.004660,0.002796,1.666667,-0.103589,0.103589,,0,RANGE,1,MEAN_REVERSION,0,80,-0.165898,0.346393,0.456051,0,TIMEOUT,13.944923,30
R_100_1764469876540_168,R_100,1758098340,2025-09-17T08:39:00.000Z,8,3,39,1,1,CALL,1,1148.520000,1147.890000,1149.770000,1147.580000,1148.520000,30.670000,29.570000,1168.411776,1156.654500,1144.897224,35.950000,38.900000,16.553004,1159.195500,1159.022500,0.020330,2.032980,-0.691869,1.731949,0.315430,1.100000,-2.950000,-5.280000,0.014926,-0.920940,2.420149,0.287671,0.570776,0.141553,0.210719,0.005268,0.003161,1.666667,0.020913,0.020913,,0,RANGE,1,MEAN_REVERSION,0,80,0.029612,-0.321984,-1.161770,0,TIMEOUT,-0.731376,30
R_100_1764469876541_169,R_100,1758102360,2025-09-17T09:46:00.000Z,9,3,46,1,1,CALL,1,1138.810000,1137.530000,1138.810000,1136.730000,1138.810000,38.360000,35.860000,1151.815222,1143.300500,1134.785778,36.370000,29.790000,23.118524,1158.303500,1159.274000,0.014895,1.489499,-0.527381,1.142001,0.353371,2.500000,6.580000,1.990000,-0.083716,-1.682935,2.336725,0.615385,0,0.384615,0.205190,0.005130,0.003078,1.666667,-0.034741,0.034741,,0,RANGE,1,MEAN_REVERSION,0,80,0.071178,-0.177939,-0.924798,0,SL,-20.000000,7
R_100_1764469876541_170,R_100,1758110220,2025-09-17T11:57:00.000Z,11,3,57,1,1,PUT,0,1144.750000,1144.700000,1144.750000,1143.210000,1144.750000,62.420000,62.730000,1147.410886,1140.076500,1132.742114,55.450000,57.090000,20.900852,1147.633000,1148.824500,0.012866,1.286648,0.637204,0.232443,1.048953,-0.310000,-1.640000,6.970000,-0.103715,-0.251213,2.268994,0.032468,0,0.967532,0.198209,0.004955,0.002973,1.666667,-0.143235,0.143235,,0,RANGE,1,MEAN_REVERSION,0,80,-0.007861,0.120696,0.603754,0,TIMEOUT,2.515833,30
R_100_1764469876541_171,R_100,1758119760,2025-09-17T14:36:00.000Z,14,3,36,1,2,PUT,0,1155.050000,1155.620000,1155.910000,1154.750000,1155.050000,65.720000,68.490000,1157.316785,1150.413000,1143.509215,58.390000,68.340000,22.671402,1142.298000,1141.611000,0.012002,1.200227,0.671661,0.196250,0.999159,-2.770000,-9.950000,7.330000,0.060178,1.116346,2.254617,0.491379,0.250000,0.258621,0.195196,0.004880,0.002928,1.666667,-0.002777,0.002777,,0,RANGE,1,MEAN_REVERSION,0,80,-0.063161,0.236913,0.824015,1,TP,32.000000,11
R_100_1764469876541_172,R_100,1758146580,2025-09-17T22:03:00.000Z,22,3,3,0,3,PUT,0,1222.370000,1222.890000,1223,1220.640000,1222.370000,62.620000,64.120000,1225.614033,1217.331000,1209.047967,55.190000,55.880000,41.609249,1217.871000,1216.874500,0.013609,1.360851,0.608352,0.265389,1.089853,-1.500000,-0.690000,7.430000,0.081890,0.369415,2.380756,0.220339,0.046610,0.733051,0.194766,0.004869,0.002921,1.666667,0.121797,0.121797,,0,RANGE,1,MEAN_REVERSION,0,80,-0.035165,0.141729,0.630603,0,TIMEOUT,10.406015,30
R_100_1764469876541_173,R_100,1758151320,2025-09-17T23:22:00.000Z,23,3,22,0,3,PUT,0,1223.580000,1226.790000,1226.790000,1223.380000,1223.580000,63,75.840000,1225.406328,1217.832500,1210.258672,62.500000,59.840000,30.089301,1219.723000,1219.439500,0.012438,1.243821,0.758863,0.149261,1.088717,-12.840000,2.660000,0.500000,0.023248,0.316219,2.545616,0.941349,0,0.058651,0.208047,0.005201,0.003121,1.666667,0.032001,0.032001,,0,RANGE,1,MEAN_REVERSION,0,80,-0.292543,0.415258,0.732703,0,SL,-20.000000,25
R_100_1764469876541_174,R_100,1758189360,2025-09-18T09:56:00.000Z,9,4,56,1,1,PUT,0,1207.190000,1207.350000,1207.500000,1206.120000,1207.190000,78.810000,79.620000,1205.401781,1194.747000,1184.092219,64.410000,58.500000,43.384118,1205.657500,1206.934000,0.017836,1.783605,1.167833,-0.148131,1.913351,-0.810000,5.910000,14.400000,-0.105764,0.127109,2.567767,0.115942,0.108696,0.775362,0.212706,0.005318,0.003191,1.666667,-0.259759,0.259759,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.019049,0.969388,1.293024,0,SL,-20.000000,25
R_100_1764469876541_175,R_100,1758193380,2025-09-18T11:03:00.000Z,11,4,3,1,1,PUT,0,1223.920000,1224.820000,1224.820000,1222.860000,1223.920000,69.490000,71.440000,1226.264133,1215.163000,1204.061867,64.880000,63.790000,29.868501,1204.903500,1204.005500,0.018271,1.827102,0.788838,0.191527,1.622503,-1.950000,1.090000,4.610000,0.074584,1.578259,2.465390,0.459184,0,0.540816,0.201434,0.005036,0.003022,1.666667,0.010711,0.010711,,0,RANGE,1,MEAN_REVERSION,0,80,-0.048999,0.590101,1.003499,1,TP,32.000000,21
R_100_1764469876541_176,R_100,1758195360,2025-09-18T11:36:00.000Z,11,4,36,1,1,CALL,1,1211.310000,1209.370000,1212,1209.370000,1211.310000,44.990000,41.380000,1220.414347,1213.403500,1206.392653,53.350000,45.520000,25.199949,1205.119000,1205.118500,0.011556,1.155567,-0.298609,0.751612,0.405953,3.610000,7.830000,-8.360000,0.000041,0.513725,2.668490,0.737643,0.262357,0,0.220298,0.005507,0.003304,1.666667,0.045021,0.045021,,0,RANGE,1,MEAN_REVERSION,0,80,0.125642,0.135574,-0.584359,0,SL,-20.000000,15
R_100_1764469876541_177,R_100,1758200400,2025-09-18T13:00:00.000Z,13,4,0,1,2,CALL,1,1184.950000,1184.910000,1185.030000,1183.220000,1184.950000,32.600000,30.570000,1195.993386,1190.094500,1184.195614,30.910000,31.860000,29.309870,1199.619500,1201.115500,0.009913,0.991331,-0.872114,0.931971,0.063664,2.030000,-0.950000,1.690000,-0.124551,-1.222846,2.374216,0.022099,0.044199,0.933702,0.200364,0.005009,0.003005,1.666667,-0.102670,0.102670,,0,RANGE,1,MEAN_REVERSION,0,80,0.043903,-0.533866,-0.575595,0,SL,-20.000000,10
R_100_1764469876542_178,R_100,1758202740,2025-09-18T13:39:00.000Z,13,4,39,1,2,CALL,1,1166.530000,1166.140000,1168.420000,1166.140000,1166.530000,30.740000,30.780000,1178.079368,1171.162000,1164.244632,20.330000,22.290000,34.946090,1197.343000,1198.690500,0.011813,1.181283,-0.669619,0.990062,0.195912,-0.040000,-1.960000,10.410000,-0.112414,-2.573448,2.278787,0.171053,0.828947,0,0.195347,0.004884,0.002930,1.666667,-0.107103,0.107103,,0,RANGE,1,MEAN_REVERSION,0,80,-0.001714,-0.295729,-0.703104,0,SL,-20.000000,9
R_100_1764469876542_179,R_100,1758204240,2025-09-18T14:04:00.000Z,14,4,4,1,2,CALL,1,1157.240000,1156.850000,1159.040000,1156.850000,1157.240000,31.280000,28.510000,1166.141611,1161.672500,1157.203389,17.230000,20.430000,40.723768,1194.340000,1196.033000,0.007694,0.769427,-0.991808,0.769210,0.003164,2.770000,-3.200000,14.050000,-0.141551,-3.106318,2.238675,0.178082,0.821918,0,0.193449,0.004836,0.002902,1.666667,-0.118263,0.118263,,0,RANGE,1,MEAN_REVERSION,0,80,0.055335,-0.502115,-0.480724,0,TIMEOUT,7.258650,30
R_100_1764469876542_180,R_100,1758222720,2025-09-18T19:12:00.000Z,19,4,12,1,3,CALL,1,1160.670000,1157.700000,1160.670000,1157.180000,1160.670000,39.520000,31.050000,1174.206002,1165.047500,1155.888998,37.670000,33.490000,19.340646,1171.518500,1171.221500,0.015722,1.572211,-0.477971,1.166223,0.411917,8.470000,4.180000,1.850000,0.025358,-0.926020,2.429212,0.851003,0,0.148997,0.209294,0.005232,0.003139,1.666667,0.025169,0.025169,,0,RANGE,1,MEAN_REVERSION,0,80,0.240958,-0.140239,-0.813543,1,TP,32.000000,27
R_100_1764469876542_181,R_100,1758241260,2025-09-19T00:21:00.000Z,0,5,21,1,0,PUT,0,1158.470000,1161.200000,1161.550000,1158.470000,1158.470000,59.080000,72.830000,1161.815287,1155.745000,1149.674713,46.810000,51.390000,23.203389,1164.258500,1164.524000,0.010505,1.050454,0.448908,0.288768,0.759216,-13.750000,-4.580000,12.270000,-0.022799,-0.497183,2.245901,0.886364,0.113636,0,0.193868,0.004847,0.002908,1.666667,-0.057963,0.057963,,0,RANGE,1,MEAN_REVERSION,0,80,-0.228228,0.119265,0.459603,0,SL,-20.000000,12
R_100_1764469876542_182,R_100,1758245340,2025-09-19T01:29:00.000Z,1,5,29,1,0,CALL,1,1139.600000,1139.020000,1139.710000,1138.810000,1139.600000,31.150000,27.700000,1160.900353,1147.811000,1134.721647,32.190000,32.930000,25.019002,1162.200500,1162.850000,0.022808,2.280751,-0.627304,1.869108,0.428076,3.450000,-0.740000,-1.040000,-0.055854,-1.944630,2.352073,0.644444,0.122222,0.233333,0.206395,0.005160,0.003096,1.666667,-0.052708,0.052708,,0,RANGE,1,MEAN_REVERSION,0,80,0.093102,-0.090301,-1.279486,1,TP,32.000000,17
R_100_1764469876542_183,R_100,1758260280,2025-09-19T05:38:00.000Z,5,5,38,1,0,PUT,0,1135.900000,1136.640000,1137.620000,1135.900000,1135.900000,62.600000,66.970000,1138.176223,1133.668500,1129.160777,59.140000,57.080000,28.987454,1133.069500,1134.212000,0.007952,0.795245,0.495039,0.200389,0.593294,-4.370000,2.060000,3.460000,-0.100731,0.249808,1.952790,0.430233,0.569767,0,0.171916,0.004298,0.002579,1.666667,-0.146847,0.146847,,0,RANGE,1,MEAN_REVERSION,0,80,-0.094110,0,0.372897,0,TIMEOUT,28.136280,30
R_100_1764469876542_184,R_100,1758265500,2025-09-19T07:05:00.000Z,7,5,5,1,1,PUT,0,1136.510000,1136.490000,1136.510000,1134.750000,1136.510000,69.390000,68.290000,1136.687496,1130.112000,1123.536504,52.730000,56.840000,21.035896,1129.261000,1129.729500,0.011637,1.163689,0.973006,0.015618,1.141521,1.100000,-4.110000,16.660000,-0.041470,0.641924,2.163750,0.011364,0,0.988636,0.190385,0.004760,0.002856,1.666667,-0.073982,0.073982,,0,RANGE,1,MEAN_REVERSION,0,80,0.049298,0.480072,0.656275,1,TP,32.000000,18
R_100_1764469876542_185,R_100,1758274500,2025-09-19T09:35:00.000Z,9,5,35,1,1,PUT,0,1119.620000,1121.060000,1121.410000,1119.040000,1119.620000,67.420000,72.990000,1121.897394,1112.538500,1103.179606,57.730000,57.970000,22.674079,1121.115000,1121.378500,0.016824,1.682440,0.756660,0.203408,1.468390,-5.570000,-0.240000,9.690000,-0.023498,-0.133349,2.153250,0.607595,0.147679,0.244726,0.192320,0.004808,0.002885,1.666667,-0.091413,0.091413,,0,RANGE,1,MEAN_REVERSION,0,80,-0.122213,0.318080,1.129056,0,TIMEOUT,16.827138,30
R_100_1764469876542_186,R_100,1758276720,2025-09-19T10:12:00.000Z,10,5,12,1,1,CALL,1,1107.440000,1107.170000,1108.150000,1106.860000,1107.440000,34.880000,34.720000,1120.945710,1113.528000,1106.110290,40.720000,41.300000,20.641622,1119.987000,1120.526500,0.013323,1.332290,-0.820738,1.219543,0.120071,0.160000,-0.580000,-5.840000,-0.048147,-1.120281,2.210485,0.209302,0.550388,0.240310,0.199603,0.004990,0.002994,1.666667,-0.058456,0.058456,,0,RANGE,1,MEAN_REVERSION,0,80,0.004515,-0.406489,-0.799025,1,TP,32.000000,15
R_100_1764469876542_187,R_100,1758282720,2025-09-19T11:52:00.000Z,11,5,52,1,1,CALL,1,1102.190000,1100.860000,1102.970000,1100.640000,1102.190000,35.250000,30.830000,1112.273069,1106.141000,1100.008931,31.910000,32.550000,23.490052,1112.651500,1114.386500,0.011087,1.108732,-0.644318,0.914821,0.197885,4.420000,-0.640000,3.340000,-0.155691,-0.940232,2.079116,0.570815,0.334764,0.094421,0.188635,0.004716,0.002830,1.666667,-0.125445,0.125445,,0,RANGE,1,MEAN_REVERSION,0,80,0.091720,-0.157619,-0.483053,0,SL,-20.000000,3
R_100_1764469876542_188,R_100,1758294000,2025-09-19T15:00:00.000Z,15,5,0,1,2,CALL,1,1085.080000,1084.530000,1086.480000,1084.480000,1085.080000,31.350000,28.160000,1097.162379,1090.850500,1084.538621,34.420000,36.300000,39.280220,1096.921500,1098.417000,0.011572,1.157240,-0.914229,1.113501,0.049893,3.190000,-1.880000,-3.070000,-0.136150,-1.079521,2.009859,0.275000,0.700000,0.025000,0.185227,0.004631,0.002778,1.666667,-0.149001,0.149001,,0,RANGE,1,MEAN_REVERSION,0,80,0.064553,-0.482418,-0.869724,0,SL,-20.000000,8
R_100_1764469876543_189,R_100,1758298320,2025-09-19T16:12:00.000Z,16,5,12,1,2,PUT,0,1092.180000,1092.610000,1092.710000,1091.110000,1092.180000,70.630000,73.660000,1093.311459,1088.014500,1082.717541,62.900000,59.680000,36.094062,1090.673500,1091.791500,0.009737,0.973693,0.786395,0.103596,0.866383,-3.030000,3.220000,7.730000,-0.102401,0.138126,1.947877,0.268750,0.062500,0.668750,0.178348,0.004459,0.002675,1.666667,-0.183118,0.183118,,0,BEARISH_TREND,0,MOMENTUM,1,85,-0.051247,0.313197,0.385114,1,TP,32.000000,13
R_100_1764469876543_190,R_100,1758309840,2025-09-19T19:24:00.000Z,19,5,24,1,3,CALL,1,1071.420000,1069.450000,1071.690000,1068.530000,1071.420000,37.120000,27.690000,1083.255378,1076.053000,1068.850622,43.420000,46.310000,24.884029,1077.389500,1078.333500,0.013387,1.338666,-0.643260,1.104644,0.239811,9.430000,-2.890000,-6.300000,-0.087542,-0.554071,2.154582,0.623418,0.085443,0.291139,0.201096,0.005027,0.003016,1.666667,-0.058240,0.058240,,0,RANGE,1,MEAN_REVERSION,0,80,0.235756,-0.218855,-0.680411,0,TIMEOUT,2.912023,30
R_100_1764469876543_191,R_100,1758331500,2025-09-20T01:25:00.000Z,1,6,25,1,0,CALL,1,1034.630000,1033.820000,1035.170000,1033.820000,1034.630000,36.840000,33.880000,1045.535287,1038.744000,1031.952713,31.690000,33.870000,32.515112,1044.925500,1045.963000,0.013076,1.307596,-0.605776,1.054028,0.258768,2.960000,-2.180000,5.150000,-0.099191,-0.985286,2.101049,0.600000,0.400000,0,0.203072,0.005077,0.003046,1.666667,-0.126339,0.126339,,0,RANGE,1,MEAN_REVERSION,0,80,0.077382,-0.295847,-0.848124,1,TP,32.000000,23
R_100_1764469876543_192,R_100,1758337260,2025-09-20T03:01:00.000Z,3,6,1,1,0,PUT,0,1043.670000,1043.240000,1043.680000,1041.510000,1043.670000,67.360000,66.400000,1044.633010,1037.718500,1030.803990,60.250000,59.440000,31.158142,1041.331000,1041.050500,0.013326,1.332637,0.860726,0.092272,1.232766,0.960000,0.810000,7.110000,0.026944,0.224616,2.228258,0.198157,0.004608,0.797235,0.213502,0.005338,0.003203,1.666667,-0.047073,0.047073,,0,RANGE,1,MEAN_REVERSION,0,80,0.050808,0.589851,0.772447,0,SL,-20.000000,9
R_100_1764469876543_193,R_100,1758344400,2025-09-20T05:00:00.000Z,5,6,0,1,0,PUT,0,1069.150000,1073.880000,1073.880000,1069.050000,1069.150000,55.400000,74.520000,1073.978397,1066.855000,1059.731603,68.870000,68.590000,31.600861,1051.218000,1049.250000,0.013354,1.335401,0.322178,0.451611,0.880924,-19.120000,0.280000,-13.470000,0.187563,1.705831,2.299828,0.979296,0,0.020704,0.215108,0.005378,0.003227,1.666667,0.120822,0.120822,,0,RANGE,1,MEAN_REVERSION,0,80,-0.503462,-0.000935,0.445317,0,SL,-20.000000,4
R_100_1764469876543_194,R_100,1758345060,2025-09-20T05:11:00.000Z,5,6,11,1,0,PUT,0,1079.870000,1078.410000,1080.420000,1078.410000,1079.870000,68.190000,65.810000,1081.760398,1073.571000,1065.381602,73.410000,73.200000,31.600861,1051.218000,1049.250000,0.015256,1.525637,0.769165,0.175058,1.341680,2.380000,0.210000,-5.220000,0.187563,2.725600,2.266167,0.726368,0.273632,0,0.209856,0.005246,0.003148,1.666667,0.120822,0.120822,,0,RANGE,1,MEAN_REVERSION,0,80,0.139099,0.215303,0.917714,0,SL,-20.000000,5
R_100_1764469876543_195,R_100,1758347640,2025-09-20T05:54:00.000Z,5,6,54,1,0,CALL,1,1073.820000,1073.650000,1074.490000,1072.430000,1073.820000,25.570000,25.650000,1090.637542,1081.056500,1071.475458,51.340000,55.480000,36.169079,1056.932500,1055.392000,0.017725,1.772533,-0.755294,1.566142,0.218337,-0.080000,-4.140000,-25.770000,0.145965,1.597784,2.127501,0.082524,0.325243,0.592233,0.198125,0.004953,0.002972,1.666667,0.187615,0.187615,,0,BULLISH_TREND,2,MOMENTUM,1,85,-0.004656,-0.333206,-1.082381,1,TP,32.000000,7
R_100_1764469876543_196,R_100,1758360240,2025-09-20T09:24:00.000Z,9,6,24,1,1,CALL,1,1085.740000,1085.200000,1085.930000,1083.990000,1085.740000,29.840000,27.940000,1100.362293,1093.229000,1086.095707,45.080000,51.280000,37.122545,1083.927000,1082.618000,0.013050,1.304995,-1.049866,1.346758,-0.032762,1.900000,-6.200000,-15.240000,0.120911,0.167262,2.134875,0.278351,0.097938,0.623711,0.196629,0.004916,0.002949,1.666667,0.151505,0.151505,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.044229,-0.509484,-0.916242,0,SL,-20.000000,18
R_100_1764469876543_197,R_100,1758385200,2025-09-20T16:20:00.000Z,16,6,20,1,2,CALL,1,1063.050000,1063.080000,1063.430000,1062.380000,1063.050000,33.460000,33.790000,1076.078365,1068.749000,1061.419635,33.270000,29.760000,14.695315,1076.430500,1077.110000,0.013716,1.371578,-0.777557,1.225565,0.153367,-0.330000,3.510000,0.190000,-0.063085,-1.243044,2.309960,0.028571,0.333333,0.638095,0.217295,0.005432,0.003259,1.666667,-0.040824,0.040824,,0,RANGE,1,MEAN_REVERSION,0,80,-0.019751,-0.483051,-1.041667,1,TP,32.000000,17
R_100_1764469876543_198,R_100,1758393480,2025-09-20T18:38:00.000Z,18,6,38,1,3,CALL,1,1052.600000,1051.670000,1053.580000,1051.630000,1052.600000,32.620000,28.700000,1063.259992,1057.186000,1051.112008,33.110000,35.230000,23.748771,1070.750500,1071.796000,0.011491,1.149087,-0.755022,1.012730,0.141363,3.920000,-2.120000,-0.490000,-0.097547,-1.695119,2.074832,0.476923,0.502564,0.020513,0.197115,0.004928,0.002957,1.666667,-0.091520,0.091520,,0,RANGE,1,MEAN_REVERSION,0,80,0.090334,-0.397426,-0.609036,0,SL,-20.000000,18
R_100_1764469876544_199,R_100,1758408720,2025-09-20T22:52:00.000Z,22,6,52,0,3,CALL,1,1043.890000,1042.300000,1044.040000,1042.070000,1043.890000,35.320000,28.980000,1055.527616,1048.958500,1042.389384,39.800000,35.490000,22.008315,1052.934500,1053.698500,0.012525,1.252503,-0.771565,1.114832,0.143752,6.340000,4.310000,-4.480000,-0.072507,-0.858980,2.156157,0.807107,0.076142,0.116751,0.206550,0.005164,0.003098,1.666667,-0.091275,0.091275,,0,RANGE,1,MEAN_REVERSION,0,80,0.170807,-0.403580,-0.478592,1,TP,32.000000,17
R_100_1764469876544_200,R_100,1758412080,2025-09-20T23:48:00.000Z,23,6,48,0,3,CALL,1,1039.350000,1039.470000,1040.340000,1038.310000,1039.350000,23.600000,23.730000,1058.893681,1048.145000,1037.396319,31.970000,34.900000,25.706303,1051.214000,1051.410500,0.020510,2.050991,-0.818240,1.880375,0.187971,-0.130000,-2.930000,-8.370000,-0.018689,-1.128600,1.974533,0.059113,0.428571,0.512315,0.189978,0.004749,0.002850,1.666667,-0.050773,0.050773,,0,RANGE,1,MEAN_REVERSION,0,80,-0.008659,-0.467330,-1.419873,0,TIMEOUT,-5.118584,30
R_100_1764469876544_201,R_100,1758417780,2025-09-21T01:23:00.000Z,1,0,23,1,0,CALL,1,1012.730000,1014.450000,1014.480000,1012.730000,1012.730000,30.990000,33.620000,1027.113654,1018.838500,1010.563346,24.930000,22.840000,40.671243,1045.190500,1047.199000,0.016244,1.624429,-0.738174,1.420285,0.213942,-2.630000,2.090000,6.060000,-0.191797,-3.105702,2.207730,0.982857,0.017143,0,0.217998,0.005450,0.003270,1.666667,-0.146255,0.146255,,0,RANGE,1,MEAN_REVERSION,0,80,-0.162661,-0.371861,-1.016489,0,SL,-20.000000,18
R_100_1764469876544_202,R_100,1758442620,2025-09-21T08:17:00.000Z,8,0,17,1,1,PUT,0,1012.770000,1013.950000,1014.320000,1012.770000,1012.770000,66.400000,72.940000,1015.422154,1008.439500,1001.456846,63.430000,62.410000,17.621261,1005.496500,1005.648500,0.013848,1.384843,0.620180,0.261871,1.117051,-6.540000,1.020000,2.970000,-0.015115,0.723374,1.970155,0.761290,0.238710,0,0.194531,0.004863,0.002918,1.666667,-0.019939,0.019939,,0,RANGE,1,MEAN_REVERSION,0,80,-0.138044,0.089933,0.852411,1,TP,32.000000,22
R_100_1764469876544_203,R_100,1758463080,2025-09-21T13:58:00.000Z,13,0,58,1,2,PUT,0,1003.620000,1005.140000,1006.120000,1003.290000,1003.620000,63.420000,69.710000,1004.729423,1000.345500,995.961577,55.970000,51.300000,19.446315,1007.388500,1007.558000,0.008765,0.876482,0.746934,0.110542,0.763080,-6.290000,4.670000,7.450000,-0.016823,-0.374086,1.903245,0.537102,0.346290,0.116608,0.189638,0.004741,0.002845,1.666667,-0.044305,0.044305,,0,RANGE,1,MEAN_REVERSION,0,80,-0.120418,0.304826,0.464474,0,TIMEOUT,27.301170,30
R_100_1764469876544_204,R_100,1758470340,2025-09-21T15:59:00.000Z,15,0,59,1,2,PUT,0,999.530000,1000.730000,1001.090000,999.170000,999.530000,61.670000,65.600000,1001.953273,995.388500,988.823727,55.330000,52.850000,19.688260,999.372500,1000.166500,0.013190,1.319037,0.630867,0.242441,1.071131,-3.930000,2.480000,6.340000,-0.079387,0.015760,1.885003,0.625000,0.187500,0.187500,0.188589,0.004715,0.002829,1.666667,-0.152910,0.152910,,0,RANGE,1,MEAN_REVERSION,0,80,-0.102942,0.189447,0.688023,0,TIMEOUT,-0.800376,30
R_100_1764469876544_205,R_100,1758476580,2025-09-21T17:43:00.000Z,17,0,43,1,2,PUT,0,1010.290000,1009.930000,1011.730000,1009.770000,1010.290000,68.720000,66.780000,1010.755649,1006.579000,1002.402351,65.730000,63.710000,17.185294,998.112000,997.948500,0.008299,0.829870,0.888511,0.046091,0.780731,1.940000,2.020000,2.990000,0.016384,1.220104,1.864705,0.183673,0.734694,0.081633,0.184571,0.004614,0.002769,1.666667,0.016794,0.016794,,0,RANGE,1,MEAN_REVERSION,0,80,0.076274,0.242100,0.584417,0,SL,-20.000000,27
R_100_1764469876544_206,R_100,1758478620,2025-09-21T18:17:00.000Z,18,0,17,1,3,PUT,0,1020.660000,1020.110000,1021.450000,1019.160000,1020.660000,69.200000,68.430000,1021.637367,1014.464500,1007.291633,76.080000,74.300000,24.653944,1000.916500,999.809500,0.014141,1.414119,0.863741,0.095758,1.309777,0.770000,1.780000,-6.880000,0.110721,1.972542,2.070177,0.240175,0.344978,0.414847,0.202827,0.005071,0.003042,1.666667,0.097591,0.097591,,0,RANGE,1,MEAN_REVERSION,0,80,0.042147,0.468550,0.943508,1,TP,32.000000,21
